,Iteration,Fitness,FEvals,Time,State,max_iters,pop_size,mutation_prob,init_state,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts
0,0,18.59891795344243,401,0.40089679998345673,"[93.40596780273535, 9.446449835144463, 94.53687199297687, 42.96319873487292, 39.54576491945417, -56.78210088392473, 95.25489095524836, -98.75394895908202, -49.40352752331121, -13.041693519110837, 55.876584358750506, -60.462985079949384, 72.59864711984446, 96.68013543506254, -67.23155171906026, 19.46678878657184, -98.202780466489, -22.685743471274122, -91.16798841370009, 91.33059354284717, -12.770670624040463, 89.79546135631256, 57.261197187012186, 73.25785971633968, -65.36691570081037, -85.01028259737859, 20.14854427555386, -66.40556325631923, 46.67603350211397, -18.311227969597056, 5.581764683584069, 87.51431679018839, 4.339224488991604, -78.36132342255387, -68.35531856304011, 9.040530340642562, 4.880816013694684, 27.522048825198738, -19.700911281945423, 29.961021803868448, -20.619999419653467, 24.78322270964462, 53.48099341802478, -64.20521799177384, -24.884846282491523, 0.5066118653868728, 37.33341598326916, -49.26407026772337, 10.94817258851171, 24.986168812819542, 79.10023321122921, -27.429282313374713, 27.511414603747326, -61.71071957620733, -0.44117707653884963, -63.51091908575863, 83.67660782795255, -13.635585731754475, 66.03762041966925, -16.64473906432748, 80.93351774867338, -19.034956537818786, -33.76509938177546, 14.427754054549723, 69.08872981882266, 72.2028623506144, 19.137623413666887, -83.06767779591794, 19.453321463834982, -50.90925828337958, 46.51868971799357, 78.93025846334777, 2.94679418262902, 20.71270207204128, -86.98643752343852, 8.014945928561275, -74.16264326591246, 22.9125692700664, -27.26993059103242, 53.55160686614914, -90.2931727160895, -78.03637637643119, 36.80464302472552, 2.9307394167312992, 14.328274322949824, 68.74139879813109, -2.4524721700651497, 62.028884425228966, 2.048725858988007, 85.34413864805023, 33.38555430792519, -70.2546321131886, -27.08936493484883, 73.15498318881987, -29.942957828896866, -62.19484810876903, -5.475738166845389, -21.443765035574017, 23.785985328818725, -12.646741612097358, -47.815568541100895, -17.50555766744864, -16.193193089539932, 80.48437117522818, 95.92325240809708, 24.71376788138278, -83.36317548582777, 46.599743519198995, 35.73708049579679, 65.2045734050439, -30.509732657788874, -88.22398116837537, 22.364363291058424, -75.1970763373456, 51.905905832666264, 58.88466351532844, -18.27464265002041, 88.75950117660912, -65.24404124894482, 88.51716994539603]",1000,400,0.8,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
1,100,4.145745876853796,40510,47.59457419998944,"[-24.32237905326018, 80.98110910346958, 74.30303570106653, 29.021951482946605, -81.84379949100236, -63.49825415567971, 57.464926904633614, 0.45062939638556543, -95.98347608576687, -86.04321321743336, -77.59155182352978, 61.2580687507766, -39.713942244678634, 18.003650511790113, 90.38856911768315, -88.76037798618601, -74.4067565399121, 70.2427695194886, -10.959225854760149, 13.885277670322267, 6.8358739298243165, -81.9591564971935, -81.47846259075692, 85.58072253746482, -32.139900366507064, 46.20365718618382, 74.68160714934263, 55.62229221398812, 20.52585360369757, -69.67302256304579, 63.052498038639214, 56.282113683089705, 27.607176879026625, -4.105163609920638, 64.77941332396807, 16.697353798356332, -98.41535366902296, 51.04812977477974, -47.84766507792819, -37.129909382918356, -43.308839307652235, -99.44653261024187, -61.43879159746108, 18.952004655610537, -69.2369354787935, 27.07153920269039, -29.544533702998322, -32.01581193339196, 30.810747189268938, 37.76044710575587, 60.07967050074208, 10.588688862387556, 89.38078566086466, -44.40009762606254, -93.08544271474226, -62.65051101533341, -48.27248761756404, -56.99053646297416, 94.17870701100611, -65.6435928823943, -23.60865912371797, 55.112600504503405, 30.472094350606255, 31.429591686292895, -56.395162796402396, 64.72322721350662, -53.428949064384135, 6.526860044508979, 97.57149212664405, -11.447484712960005, 29.477976492567706, 66.74175307890394, -29.91220677482474, 93.47689497359605, -36.42287016818688, 20.153067214633708, -41.026840134173796, 34.596421078194936, -19.44460138585447, 80.60718189586305, -16.265593189354604, -14.434602470040119, 64.24362413132312, -74.77658065217389, -7.211414533525385, 5.0656323512533845, -54.87007340355283, -0.8619491002771298, 58.28041697609734, 26.174926021509947, 28.12256139814906, 38.754829163939775, 68.95789472386483, 49.141928101814614, -74.6109936242517, -17.189195249702706, -57.30281020577684, 97.34702367837119, -85.22616898367339, -84.3959711819453, 74.44841531280679, 46.2465872719537, -53.80349245095688, -16.058596826387102, -42.83180195055052, -34.69259964684181, 52.60270916158055, 42.94259740861543, 58.19407363486752, -92.67961484573077, 19.596040718121017, -53.71177392430162, -82.49576647834314, -58.23762555841849, -25.90347118091043, -25.516061524112743, -9.56690231747524, 63.367010304582664, -63.50276189967834, -5.244931633942485]",1000,400,0.8,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
2,500,4.038363472402702,200911,236.79607389995363,"[-84.2312907806943, 11.014543338702865, -28.523534701001353, -84.4972092105592, -48.24873482225662, -29.271340863527143, -82.37379007023279, -43.660425671084056, -48.292770476427705, -66.79561815136694, 78.63985466665721, 3.0089014428272094, 54.54802214187714, 44.23766079521073, -65.05644052639998, 48.53797671701042, 9.732508670867674, -5.126612664193701, -24.688649712367976, 17.854019286174122, -67.4621397017682, -79.69650212398975, -6.7354710728952085, 99.80401780436696, 51.2549059866524, -28.46417998009356, 26.064287837430868, -13.942942320239226, -76.3933245845684, 28.838476503941394, -57.43284014476793, 58.557349518661255, -23.725509394263284, -96.49396115685671, 9.089123057330582, 68.73895792079844, -39.22756329064472, -6.725777987962786, -88.05216054802176, 3.308097991880473, 8.122804530554689, 31.03713386173581, 90.16453464836474, -69.01343911963302, -87.71896439682239, -30.14407950868619, 23.624633560492896, 69.88742555783224, -40.46617891294808, 20.391948198735733, 58.00597180655922, 62.41537061196206, 62.68613437730983, 5.022411442678788, -55.13921879196009, -86.6482792311907, -50.57043952496654, -37.14096175311592, 98.2271318692456, 45.02590777054115, -51.85229525023709, 66.86370434921292, -84.31254890770363, -80.89788027271136, 81.48489772772112, 27.970777910263564, -40.58365350879456, -91.03317107274972, 48.689096561654594, -48.36052608994572, 43.07541747112464, 35.58191330591822, -28.317371291631872, 17.95055930402924, -65.12345895146201, 6.460486012820297, -96.66315634200681, -84.47551287650367, 89.51470771205777, -95.00149707662314, 93.19189133291286, 60.91100155606196, 33.4357570496029, 44.01751664046921, 60.18139470900388, 99.90616162232635, 77.31438426908605, -36.83894807386079, -55.88466695304093, -62.781916339994105, -37.05310528627095, 33.41264223487178, -99.91309014446131, -21.860365564203235, 17.343395578957114, 74.09336998201545, 63.865705306049904, 30.557280104442953, -59.80282356872395, 22.42561790192464, 94.2448315024794, -87.84710868345415, 37.81168483407808, -23.396692179954485, -70.58546184309228, -99.70439666606934, 28.13147389430452, -88.3345466170567, -99.95362862547378, -99.39219237471025, -80.70501845550044, -95.07616329707267, -19.30553571561056, -87.28345364862415, -39.04632481381329, -22.38849883705369, 41.35997375631467, -49.310415066622745, -17.05123854018551, -93.54068426434176]",1000,400,0.8,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
3,1000,4.038363472402702,401411,472.694597799913,"[-84.2312907806943, 11.014543338702865, -28.523534701001353, -84.4972092105592, -48.24873482225662, -29.271340863527143, -82.37379007023279, -43.660425671084056, -48.292770476427705, -66.79561815136694, 78.63985466665721, 3.0089014428272094, 54.54802214187714, 44.23766079521073, -65.05644052639998, 48.53797671701042, 9.732508670867674, -5.126612664193701, -24.688649712367976, 17.854019286174122, -67.4621397017682, -79.69650212398975, -6.7354710728952085, 99.80401780436696, 51.2549059866524, -28.46417998009356, 26.064287837430868, -13.942942320239226, -76.3933245845684, 28.838476503941394, -57.43284014476793, 58.557349518661255, -23.725509394263284, -96.49396115685671, 9.089123057330582, 68.73895792079844, -39.22756329064472, -6.725777987962786, -88.05216054802176, 3.308097991880473, 8.122804530554689, 31.03713386173581, 90.16453464836474, -69.01343911963302, -87.71896439682239, -30.14407950868619, 23.624633560492896, 69.88742555783224, -40.46617891294808, 20.391948198735733, 58.00597180655922, 62.41537061196206, 62.68613437730983, 5.022411442678788, -55.13921879196009, -86.6482792311907, -50.57043952496654, -37.14096175311592, 98.2271318692456, 45.02590777054115, -51.85229525023709, 66.86370434921292, -84.31254890770363, -80.89788027271136, 81.48489772772112, 27.970777910263564, -40.58365350879456, -91.03317107274972, 48.689096561654594, -48.36052608994572, 43.07541747112464, 35.58191330591822, -28.317371291631872, 17.95055930402924, -65.12345895146201, 6.460486012820297, -96.66315634200681, -84.47551287650367, 89.51470771205777, -95.00149707662314, 93.19189133291286, 60.91100155606196, 33.4357570496029, 44.01751664046921, 60.18139470900388, 99.90616162232635, 77.31438426908605, -36.83894807386079, -55.88466695304093, -62.781916339994105, -37.05310528627095, 33.41264223487178, -99.91309014446131, -21.860365564203235, 17.343395578957114, 74.09336998201545, 63.865705306049904, 30.557280104442953, -59.80282356872395, 22.42561790192464, 94.2448315024794, -87.84710868345415, 37.81168483407808, -23.396692179954485, -70.58546184309228, -99.70439666606934, 28.13147389430452, -88.3345466170567, -99.95362862547378, -99.39219237471025, -80.70501845550044, -95.07616329707267, -19.30553571561056, -87.28345364862415, -39.04632481381329, -22.38849883705369, 41.35997375631467, -49.310415066622745, -17.05123854018551, -93.54068426434176]",1000,400,0.8,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
