,Iteration,Fitness,FEvals,Time,State,max_iters,pop_size,mutation_prob,init_state,algorithm,activation,bias,early_stopping,clip_max,hidden_layer_sizes,learning_rate_init,max_attempts
0,0,18.14611515452105,401,0.573434800026007,"[93.40596780273535, 9.446449835144463, 94.53687199297687, 42.96319873487292, 39.54576491945417, -56.78210088392473, 95.25489095524836, -98.75394895908202, -49.40352752331121, -13.041693519110837, 55.876584358750506, -60.462985079949384, 72.59864711984446, 96.68013543506254, -67.23155171906026, 19.46678878657184, -98.202780466489, -22.685743471274122, -91.16798841370009, 91.33059354284717, -12.770670624040463, 89.79546135631256, 57.261197187012186, 73.25785971633968, -65.36691570081037, -85.01028259737859, 20.14854427555386, -66.40556325631923, 46.67603350211397, -18.311227969597056, 5.581764683584069, 87.51431679018839, 4.339224488991604, -78.36132342255387, -68.35531856304011, 9.040530340642562, 4.880816013694684, 27.522048825198738, -19.700911281945423, 29.961021803868448, -20.619999419653467, 24.78322270964462, 53.48099341802478, -64.20521799177384, -24.884846282491523, 0.5066118653868728, 37.33341598326916, -49.26407026772337, 10.94817258851171, 24.986168812819542, 79.10023321122921, -27.429282313374713, 27.511414603747326, -61.71071957620733, -0.44117707653884963, -63.51091908575863, 83.67660782795255, -13.635585731754475, 66.03762041966925, -16.64473906432748, 80.93351774867338, -19.034956537818786, -33.76509938177546, 14.427754054549723, 69.08872981882266, 72.2028623506144, 19.137623413666887, -83.06767779591794, 19.453321463834982, -50.90925828337958, 46.51868971799357, 78.93025846334777, 2.94679418262902, 20.71270207204128, -86.98643752343852, 8.014945928561275, -74.16264326591246, 22.9125692700664, -27.26993059103242, 53.55160686614914, -90.2931727160895, -78.03637637643119, 36.80464302472552, 2.9307394167312992, 14.328274322949824, 68.74139879813109, -2.4524721700651497, 62.028884425228966, 2.048725858988007, 85.34413864805023, 33.38555430792519, -70.2546321131886, -27.08936493484883, 73.15498318881987, -29.942957828896866, -62.19484810876903, -5.475738166845389, -21.443765035574017, 23.785985328818725, -12.646741612097358, -47.815568541100895, -17.50555766744864, -16.193193089539932, 80.48437117522818, 95.92325240809708, 24.71376788138278, -83.36317548582777, 46.599743519198995, 35.73708049579679, 65.2045734050439, -30.509732657788874, -88.22398116837537, 22.364363291058424, -75.1970763373456, 51.905905832666264, 58.88466351532844, -18.27464265002041, 88.75950117660912, -65.24404124894482, 88.51716994539603]",1000,400,0.4,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
1,100,3.6449981046686775,40507,69.65959229995497,"[67.53614553781028, 4.794750572165313, 62.6793892411481, 22.12396077097047, -23.136456946238738, 89.41225798038423, 39.454877523134996, 27.80848698865468, 16.506873234452428, -55.943305046042035, 17.643264447890502, 58.87836568286957, -23.778349521069913, 48.686027928173274, 18.402941432447477, -88.06336837843958, -84.20506091685154, 91.78257612861088, 62.654701702803834, 98.45300740206818, -38.23857804639108, -77.88378240872326, 14.298645323612533, -62.37120246797807, -43.529459396200856, -60.957055206848864, -5.658759692899352, -93.19453931096766, 45.93800580105878, -98.40242313309082, -28.941837122106676, 29.579319723789013, -55.0355204963991, -99.78245501371694, 5.311366355023253, 72.21398686412118, -54.36938054613869, -97.07825923582271, -20.73254212132558, -99.73529850492986, -29.979018799716812, 31.612548063222874, 84.71932452344734, 85.49337475149247, 7.3927485951495555, -20.38310665956344, 4.801971456661562, -40.894341962667724, -15.435285422798216, 72.50295743608623, 24.358214308007106, 17.914931927267702, -90.52154975795864, -17.929214374482783, 58.99271107253716, -82.92970010089337, 38.55396801112934, 50.89367379508508, 39.622486582626976, -37.47022043969284, 1.0194480043700622, 60.16014381422917, -9.898251745713509, 31.31611693067663, -4.071882892168304, 50.2512185019572, -83.01185740841612, 47.829984561117186, 19.422072496333584, 27.13081412778253, 50.96004857541254, 84.18459615473975, 91.1468204374421, 93.69652995212448, 5.7773469627949225, 98.69521473039867, 87.41876149238368, 96.2164762823719, 89.45592395308964, 44.39937716075963, 36.130984554221044, -37.69428350194695, -77.29354278592844, 39.06116551573993, -55.0891431242176, 27.699430877299292, 71.73894516906438, -18.58365973888442, -86.59828275325063, 78.1378974510105, -88.30935555205804, 8.922454628033876, -49.06546332390764, 29.98260637620166, 49.05980146493752, -24.315013688745978, -55.718384763154425, 16.010183963541564, -12.042971466366879, -72.05131935958133, 8.503500771198105, 30.113114716126177, 15.161569750391735, 31.75455992324396, -55.12331939811457, -13.808429408841334, -39.556557099798084, 15.126101517518833, -76.75590009572679, -78.36808130036502, -65.10260067154996, -39.07661569384078, -36.60359010707519, -9.071930298931434, -34.14105834099033, -29.230780217528647, -84.7371704723558, -71.4206438020608, -88.79219186862655, -22.06010756357084]",1000,400,0.4,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
2,500,3.3757201580415157,200909,335.48013509996235,"[-86.57634892388306, 50.32831049970244, -92.288991654631, 1.8613439644849166, -92.08875045021718, 7.356240213673544, 18.724080109834347, 81.91297346571884, 36.577290334504255, -90.60244176552314, 50.46358351895577, -22.19519693471554, 7.062677874937307, -7.049569439960308, 77.16587580908373, 61.356068950173466, 26.45033358952564, 54.38212449894789, 4.455724247246167, -17.312902833578875, -26.42776945764247, 75.68333884333342, 41.413931704594745, -37.34300778697297, 37.694491436950386, -98.84622319609153, -70.0187055927429, -38.467979363471684, -84.3256876394847, -91.393458439337, -12.626758971569686, 3.7126297268882666, -5.345181305626397, 34.79864358971005, -19.205154322355142, 2.9701355881244496, -84.60103730113413, 83.78508696866277, 64.55631518254577, -66.77762767946835, -41.9109123051913, -54.16087147655044, -79.64568114658238, -54.18615883044588, 65.73844253495065, -64.01004665324609, -45.19457429807572, 90.81787477605013, -30.863927337607322, 21.531152907399886, -45.310832656425504, 98.34902801337287, 97.45934293727433, 68.0172468526327, -6.2369100312210435, -44.58752630277907, 94.78651518573778, -48.9620316079727, -27.017607316423636, -43.4631465641846, 4.716452968377084, 99.53040841644707, 65.98877248991369, 93.0115363812522, 90.76498795133028, 87.35565795371974, 14.695408836909834, 36.34816439842291, -88.16259977622435, 66.14925264862336, 62.49113323597541, -24.375146728631975, -7.322225225283702, -80.04644583237474, 12.652875006988666, 29.932573359823692, 80.02883353287407, 6.968186786573511, -6.502100179676404, 23.36856466625865, 3.0636206075135988, -27.50950980418763, 1.7565427275424383, -77.01512729887558, -62.79266705267423, -20.751047928207257, 60.50722840667379, 19.43323733984829, 79.26401459344885, -15.363654497576846, -34.266143581844716, 91.58544411438803, -97.58623141155465, 35.65487095754315, -35.017793192400816, -31.765189239602833, 1.501329178021706, 98.79798798044027, 53.076057363159265, -21.61603350788836, -63.02596277227608, 95.16126090767096, -70.6038397554916, -34.863108886228304, 5.248701144026711, -74.88546401766507, 30.39360660284055, -82.8580105610998, -97.35258268838538, -94.84704824191013, -42.20517069791902, 0.022708257815736488, -82.6395482166842, 49.90171904384471, -97.60600465508146, -89.547531913679, -95.26957326056511, -37.55810416083847, -24.579309803099676, -69.77231336550105]",1000,400,0.4,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
3,1000,2.965395187315395,401411,666.472865800024,"[61.89959238230392, 54.1216058385798, -45.08949521096526, -78.34913366231406, -98.70690619022811, -28.573198581585956, -3.568920778958457, -90.4942891830466, -54.155878552624095, -5.93081665891917, 57.40659145544066, 27.729148275419107, 50.420012510444224, -78.44701344967999, 66.41198443881058, 64.86847151412519, 89.25425379337705, -14.088784273173815, -37.13111139327092, 43.26158601647373, 72.13497594151534, 20.073200998154036, 54.17096207078663, -21.75448571515834, 75.61177366179922, 27.1858142110283, -9.030683868631215, 30.141601919422726, -88.99436718903593, 3.0234773485763355, 10.186495775390995, 10.155318165217025, -38.01839645342642, -12.243175508408541, 35.00976637483171, 54.74902166553207, -71.57996387759809, 26.048101133565766, 99.67629938872943, 68.30274443154363, 35.061424261126064, -76.7147358814759, 70.86916091756888, 90.55657217369344, -54.67346467446623, -25.26506937323569, 23.62746312955342, 79.04914415333167, 74.56751811884456, 50.29645565704371, 2.2922457591799485, 97.3029508895074, 17.22377839247089, 41.876632703466356, 14.745526087633621, 27.8476436038207, -80.29004479867079, -19.29167660255034, 95.84636938402633, 70.5780918383264, 83.50445691848589, -13.811449044788887, 76.83065343204672, 49.435861058059515, -10.132523064132016, 3.281307657756585, 33.69481378964656, 13.018193781708092, 99.9702716103998, -65.08002606051038, 2.4365375247520404, 52.103300998092806, 62.00846589598987, 83.58654778245196, 12.977800901773449, 93.37680403856413, -39.85911982883308, 1.6604605399942614, 95.85916545989281, 95.07784824676207, 72.07540489307729, 29.991531697183717, 45.55122480940216, -46.240957889601695, -17.049941064456476, -77.93586823234035, -44.88846694140571, -40.978339949852696, -60.270403819659734, -5.742908543933467, -36.659786970068645, 76.20869541319769, -78.019733219436, -82.7243667730126, -59.461050410224935, -60.34207929456752, -78.0137182939113, -13.026509084900823, -3.304951454910082, -82.68802546371982, -36.96284502473441, -61.74646673106707, -34.366994052439594, 23.84332910670632, -48.08334658693134, -92.1299462605729, -91.37388197343768, -28.82969949199736, -33.51558132691845, -42.91064972853222, -7.499595321313393, -17.874784261644194, -32.36180788033869, -18.351738384049483, -56.53376783339912, -64.42307750030112, -86.31598086831313, -7.75444447704281, -19.439260915737464, -21.001049364494406]",1000,400,0.4,"[0.9340596780273533, 0.09446449835144466, 0.9453687199297687, 0.4296319873487293, 0.3954576491945416, -0.5678210088392472, 0.9525489095524835, -0.9875394895908203, -0.4940352752331121, -0.13041693519110842, 0.5587658435875049, -0.6046298507994938, 0.7259864711984445, 0.9668013543506255, -0.6723155171906026, 0.19466788786571843, -0.98202780466489, -0.22685743471274122, -0.9116798841370009, 0.9133059354284718, -0.1277067062404047, 0.8979546135631256, 0.5726119718701219, 0.7325785971633969, -0.6536691570081037, -0.850102825973786, 0.2014854427555386, -0.6640556325631923, 0.4667603350211398, -0.18311227969597055, 0.05581764683584067, 0.875143167901884, 0.043392244889916, -0.7836132342255386, -0.6835531856304011, 0.09040530340642561, 0.04880816013694678, 0.2752204882519873, -0.1970091128194542, 0.2996102180386846, -0.20619999419653467, 0.24783222709644614, 0.5348099341802477, -0.6420521799177383, -0.24884846282491524, 0.005066118653868745, 0.3733341598326916, -0.4926407026772337, 0.10948172588511706, 0.24986168812819542, 0.7910023321122921, -0.27429282313374714, 0.2751141460374733, -0.6171071957620733, -0.004411770765388567, -0.6351091908575863, 0.8367660782795254, -0.13635585731754474, 0.6603762041966925, -0.16644739064327485, 0.8093351774867339, -0.19034956537818792, -0.33765099381775454, 0.14427754054549724, 0.6908872981882266, 0.7220286235061439, 0.19137623413666893, -0.8306767779591795, 0.19453321463834983, -0.5090925828337958, 0.46518689717993555, 0.7893025846334776, 0.0294679418262902, 0.20712702072041278, -0.8698643752343853, 0.08014945928561268, -0.7416264326591246, 0.22912569270066396, -0.2726993059103242, 0.5355160686614915, -0.902931727160895, -0.7803637637643119, 0.36804643024725525, 0.029307394167312983, 0.1432827432294983, 0.6874139879813108, -0.024524721700651453, 0.6202888442522898, 0.020487258589880097, 0.8534413864805024, 0.333855543079252, -0.7025463211318861, -0.27089364934848836, 0.7315498318881986, -0.29942957828896866, -0.6219484810876903, -0.0547573816684539, -0.21443765035574014, 0.23785985328818726, -0.12646741612097356, -0.47815568541100895, -0.17505557667448635, -0.16193193089539926, 0.8048437117522818, 0.9592325240809707, 0.24713767881382775, -0.8336317548582777, 0.46599743519199, 0.357370804957968, 0.6520457340504391, -0.3050973265778887, -0.8822398116837538, 0.2236436329105842, -0.751970763373456, 0.5190590583266628, 0.5888466351532844, -0.18274642650020412, 0.8875950117660911, -0.6524404124894483, 0.8851716994539605]",ga,relu,False,False,100,[10],0.1,1000
